ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
259.2796880401422,43.12580399828536,,,,18.199001,
259.2843361169902,43.129959051258574,,,,17.500675,
259.28407818174963,43.129753640686125,,,,16.66342,0.8561449
259.2816364631582,43.12920183215962,,,,17.924473,
259.28297934603364,43.126172234223176,0.23648934094499108,-3.237382737045969,1.1709790726812574,16.605568,0.79762936
259.28306056114303,43.1265506316722,,,,18.310688,
259.27940497254724,43.11601634388544,,,,18.747458,
259.28573360594714,43.12801260538157,,,,17.89377,
259.28424280693764,43.12299351045585,0.06596435959885898,-4.610112694958094,-0.4352624816757461,13.164779,1.2008867
259.2780821982216,43.119872710650924,-0.03694495138701989,-4.845426481794494,-0.7560274263171757,15.259299,0.30682468
259.2696401322975,43.11323507277366,-1.1967648922028706,-4.961969458041848,0.521709135966237,17.594597,0.85899544
259.2719933527508,43.1157317656219,,,,19.44344,
259.27036252982265,43.11552301502859,,,,18.997623,
259.27500206866193,43.11760505869047,-0.15764628833974526,4.004316441429831,-6.793741092180257,17.920906,1.0875015
259.2734394557131,43.118200534911594,,,,18.72804,
259.27463837816254,43.11881490414105,,,,19.121382,
259.26898349388324,43.11365725505693,0.42351500567452793,-4.781514962727081,-0.3861386989280974,17.286684,0.80587006
259.2769315337887,43.1219121170774,-2.4964606586231324,-1.3448646598552179,0.20801955830891364,18.549147,
259.27890830142,43.12522311082125,,,,18.266254,0.72608757
259.27002250770454,43.1229604604119,,,,18.578133,
259.2700435816852,43.12317079974159,0.7350232264789005,-3.8022318535308584,-1.511857242782787,17.97484,0.6846447
259.2700492724795,43.12279397529826,,,,18.709581,
259.27533356244055,43.12097852869532,-0.17060015326825922,-4.2073253954175955,0.582034192439487,18.263235,0.6691723
259.26896394463097,43.12127292153154,0.07319482845516402,-4.91353167017525,-0.7642497815780807,15.277962,0.2714615
259.26830219166635,43.12153080049787,0.31578660372365,-4.945741632450461,-2.88715956947513,17.36633,0.8029146
259.2685783403921,43.12208785028619,,,,18.707207,
259.27649705828316,43.126288567798326,,,,18.320536,
259.2762141959105,43.126105455393244,,,,18.02648,
259.2749445103563,43.12486211115357,0.9442357557323727,-4.750982140319305,0.1346070115572286,17.59583,0.78477573
259.27149359320566,43.1241643898211,0.1504721672639661,-5.039283066889728,-0.7188377455655822,14.250185,0.9590845
259.2698283280478,43.121594515627145,-0.5562762074566518,-7.05295291841743,4.063790227456661,18.58442,
259.2693333142792,43.12223736322372,0.03148644507288874,-4.529307690917798,-0.6664153329272533,14.423741,1.0415707
259.27548077620486,43.121756870224125,0.8614362009658668,-2.536541856062814,-1.1822525840031535,18.073156,0.72688866
259.2754891834239,43.12215566630213,,,,19.144255,
259.2764868496039,43.12260750198954,,,,18.17404,-0.06337643
259.27607363754026,43.12312984274911,0.010832893902801333,-5.819264110367942,-0.5332775306293926,15.545142,0.92771626
259.27818857425723,43.12681168315589,0.09754725406728071,-4.447283805573303,-1.4868376714478984,15.806903,0.29695797
259.27405018633385,43.12550545557738,,,,18.620039,
259.2754177608209,43.12653018112438,0.2685456790947938,-4.157213665505159,-3.334000842383773,15.551004,0.6091385
259.2758741031648,43.1267269729407,,,,18.297209,
259.2767981212703,43.124507128348775,,,,18.8979,
259.27614515841583,43.12396344493545,,,,18.588657,
259.27634436746405,43.12435678313998,,,,18.235119,0.712204
259.27611932951805,43.125738058171024,0.041531869548531886,-9.546014649362103,1.8727449147007882,17.771862,
259.275975243149,43.12560277214109,,,,17.968807,
259.2767595641259,43.12745458110412,1.4569179109975667,-3.237804723054887,-2.111842645013326,17.279142,0.77548313
259.2776910910081,43.127137575836976,,,,18.307596,
259.2769051084817,43.126404486245285,,,,18.433624,
259.2773743375186,43.1258949768227,-0.16056230858906284,-5.193518163166065,-1.1343855411981583,15.100255,0.36351395
259.27809448175736,43.1261456987231,,,,18.042278,
259.27676362140306,43.12324104159413,,,,17.422985,0.7116833
259.27067543059644,43.1219192026273,0.6399242512519215,1.5371049986720295,1.1265798154770867,18.469553,0.9235115
259.26982815971405,43.12246911079301,0.3139338914253155,-3.71293295998001,0.004308148974695204,16.752186,
259.26817513937084,43.116183560024695,,,,19.605844,
259.270004555417,43.11689339351885,,,,19.073006,
259.2693734119189,43.11786523005583,-0.26553538834940515,-6.154773992374376,-1.8519297653437767,17.478794,0.8009968
259.2710108785662,43.118817154505,-1.425190763925299,-6.774548131581641,-2.51560839290537,18.094301,
259.27161365233366,43.12024219514785,2.302110459745877,-5.473261548308373,-3.5956076595664954,17.188719,
259.2844755829577,43.129062735213104,-0.2715202945939476,-2.575071161097485,-0.4753101010839071,16.48752,0.8808012
259.2740039250268,43.12065884235747,,,,,
259.2780569533478,43.12424266274471,,,,17.940428,0.77747345
259.2741297309425,43.12134865493203,,,,18.722988,
259.2733340875997,43.123818450927374,,,,18.824482,
259.2780686069533,43.11812662915013,-3.4155859677486173,-10.151284529272171,0.7381961922341576,18.665031,
259.2685369585144,43.11296778220567,2.7903409262010364,-4.868126138353341,0.7529508200465994,19.264357,
259.2734130562054,43.117042429888635,,,,19.255083,
259.26759212210163,43.12084930143609,,,,19.023706,
259.2755342075602,43.11287086619946,0.6901740232804479,-5.951804331494403,-2.3559868606267385,19.527763,
259.2857964553313,43.120640921783114,,,,18.002718,0.5662012
259.27872357429163,43.11533273636944,1.7278553887663954,-8.42976292460284,-5.820200150118102,18.831799,0.74746513
259.27815662100375,43.11436681087121,-0.14884581858763124,-4.004816645513055,-1.789834809484929,18.49639,0.6712055
259.28631699331174,43.12273654527995,,,,18.061905,0.64097977
259.28259300694936,43.11883751228198,,,,18.88643,
259.28149816221793,43.11800774427915,,,,18.893337,
259.2764476020004,43.11461263714598,1.3024965448385823,-8.01639115788863,-0.3899056987559324,19.345655,
259.2859953123329,43.12304823368119,,,,18.812551,
259.2846447870769,43.12194653375239,1.5423249037882607,-3.252912532870235,-3.6809525349156633,18.172295,
259.276787837286,43.11559938924227,,,,19.23329,
259.2859530949206,43.12390233700084,,,,18.530127,
259.285992923568,43.12424975410356,,,,18.714499,
259.2744042712858,43.11425642244917,,,,18.050106,0.6339073
259.28205041423263,43.120744636112214,0.9699369630050392,-2.9556181771405363,0.619382883151721,18.13015,0.64357376
259.27970463863034,43.11967889027298,,,,18.67128,
259.2852211310863,43.12487534609599,,,,18.476936,
259.277609628,43.119035153382015,,,,18.84311,
259.2761040162031,43.119454095292,,,,17.451035,0.7318802
259.2773584768891,43.12170618332728,0.37959540668953984,-2.223474911278072,-5.0515635960193075,18.599922,
259.2770092400296,43.121300753111804,0.6884467009026543,-7.388391004027565,-2.009028957941663,18.446165,
259.2786129801235,43.12294979153863,,,,18.613995,
259.2688159397923,43.114193996149496,0.06255235840909078,-6.463617431816237,-1.3293202171862595,18.596756,
259.2768051588629,43.12292581386745,,,,18.322613,
259.26824471610274,43.11657211632771,,,,19.25287,
259.285712327712,43.13118967013167,,,,18.028267,
259.2788278558787,43.125452174567684,,,,18.085098,0.7351246
259.27008707826764,43.11783846300717,,,,18.335121,
259.2825094561155,43.13019439116605,0.023762897455617514,-5.5137821833722045,0.22329092968057462,13.657244,1.0660591
259.2742821295901,43.12202750021093,,,,18.914116,0.76325226
259.28169939776353,43.12948439482392,,,,17.872345,
259.27917712668824,43.11655014584511,-0.9189762764893121,-8.475487528387145,-2.0625773743342117,18.035995,0.67666054
259.2793543837033,43.115326943427824,0.548435376674261,-2.4732077598664315,-0.5955200936020152,18.446611,0.75447273
259.2811648148525,43.11665169499846,0.5784373833220565,-6.030522549979091,-2.735669256131899,18.18926,
259.28645962056135,43.12193391239056,,,,18.571068,
259.27635449467215,43.11317120319946,-0.24779984482872475,-7.848219121725479,-1.8342586133123162,18.833979,
259.27690769221977,43.1138767085204,0.005060053540702603,-8.28348751790172,0.10607679555085028,18.685598,0.74614716
259.283039173594,43.11972460335818,0.07568154808973099,-4.97810856636757,-1.2219384698353464,14.746928,1.0130949
259.26960826918247,43.10916492872062,6.619467030784126,1.2530275733122933,1.9449673776295207,19.33546,
259.2727282237858,43.111232047245934,0.039897805188532344,-4.995027293029276,-0.5518674732391424,17.831903,0.7746334
259.28131377082616,43.11958319080983,0.19059569146189254,-7.1904612812187345,-3.2826989743047417,17.625427,0.87776566
259.28514994706,43.122581485411146,0.08414250825588702,-4.84596723447587,-0.30363587574415374,13.608252,1.1249332
259.2786219674393,43.11776540091898,,,,18.110323,0.6670971
259.2790833577396,43.11721376363535,,,,19.362143,
259.27589722432515,43.11544806398126,,,,19.211998,
259.2737520440722,43.115386086945584,-0.3885732742489776,-5.618735697288181,2.3844931744474254,18.568665,0.8055649
259.28281236347476,43.123637392401584,,,,18.835173,
259.2866215621806,43.12736423310737,,,,17.968056,
259.2810753280977,43.12462042455894,,,,17.792603,
259.27431964567563,43.123419815029784,-2.9663522825727298,-37.407171116898006,4.169308007159223,18.033741,0.6507311
259.27359440458105,43.11266528367108,,,,19.77474,
259.2751150130366,43.11296250639372,,,,19.801727,
259.27145663778845,43.122844424847194,,,,18.562532,
259.275464338637,43.11371070337346,,,,19.906158,
259.2730424837154,43.12197460952889,,,,18.856745,
259.28696271885883,43.130035618142344,,,,17.51046,0.81600475
259.28789892290445,43.12332162080367,0.011941817511077226,-5.363803476793065,-0.8678951721188897,15.042797,0.56924915
259.28962054687366,43.130697835301454,0.1375158669953988,-5.139014338054358,-0.1556756385485848,13.742835,1.0940962
259.29052402552327,43.13308138668702,0.10496473989928361,-4.842969078422995,-0.6071367114817897,11.951898,1.4452257
259.29217324351663,43.12566526084184,0.39796333595360023,-5.024987324288542,-0.9709053714749873,15.662742,0.19143486
259.2924630548024,43.12355761949781,0.3888207442308097,-2.7801673153501216,1.7250793987066846,16.739962,0.81625843
259.2937767793838,43.13125418723789,-0.8330184640312397,-5.698968704686422,0.5073822200373546,15.984749,0.8696022
259.29886360006486,43.139971883733494,-0.026224561503855368,-5.0641128838193845,-0.43986592195815083,15.854555,0.9065685
259.2993667994255,43.141762810213294,0.4605204091006648,-4.9948928659155944,-0.37259747092809625,14.119174,1.0418701
259.3004844567755,43.13305613133467,0.09582289698928365,-4.808931465506203,-0.7062568585137607,11.716108,1.5232
259.30121430334447,43.13422106115292,,,,18.317251,
259.303005163658,43.13603197352061,0.13263552115598798,-4.8486169709040245,-0.24528084221385155,15.309204,0.21410084
259.30313348177566,43.14153776536127,,,,18.273327,
259.31262840598464,43.15936219664185,0.2795825700632844,-4.918954049265508,1.7108843380221246,20.066746,
259.3040019428878,43.13762960429581,0.10394991641616551,-4.799138777806843,-0.8754821542608375,12.522575,1.3163357
259.3048886357566,43.13449093819503,0.17608719096175168,-4.966864529302616,-0.7876623600639564,15.957384,0.91200256
259.3056891777094,43.135533646319494,0.19801323277314897,-4.725499306528901,0.2141953159061775,17.063211,0.80948925
259.3066497014602,43.13798279918135,0.09305419914851709,-4.763079359352081,-0.6723489396033622,15.331332,0.18316078
259.30681265947607,43.134726302623534,0.7924201076320242,-3.919742316093796,1.4593022206222341,17.098442,0.7775564
259.30265371300516,43.134287642282295,,,,19.112343,
259.3078376130326,43.133278571500774,,,,18.83208,
259.30258425637,43.13566800911527,,,,18.651148,
259.3030332323878,43.13502281446994,0.19869207028327884,-4.6985688630820714,-0.2395104589036544,16.504654,0.85287285
259.3037927680736,43.13556355229629,-1.4870852975014897,-6.15319308486639,-2.84448052157199,18.713104,
259.3043161678673,43.13545555922898,,,,19.26413,
259.3035969449665,43.13473165217279,,,,19.248207,
259.3041876143493,43.13508656721889,,,,18.488108,
259.3030108215928,43.13396187603609,,,,19.122454,0.75881004
259.30478569534546,43.13543258095032,,,,18.576614,
259.3046048330845,43.13523280865047,,,,18.915575,
259.30523823538294,43.135633413107044,,,,19.193357,
259.3049543704273,43.13517030206748,,,,19.279667,
259.30570602647987,43.13583251371736,,,,18.730957,
259.3057796778511,43.13494836744981,-3.772501201263258,-12.613245340278278,8.014181380892149,19.100887,
259.30422660507577,43.133510047160215,,,,,
259.3066687976446,43.1355043708691,-2.4799032281810143,1.2002943643418922,2.9352018158811735,18.859148,
259.3068242433452,43.135126725375414,,,,18.762728,
259.3070938929975,43.13493219938873,-0.06311940897257183,-5.3882941800265405,-1.3113983810414251,17.087778,0.85025406
259.30700927397737,43.13446489392826,,,,18.517805,
259.3065311924347,43.13403615145339,1.299827496144744,-3.190990974025746,-2.340374109066396,18.61526,0.81082344
259.30681069308037,43.13366521582583,0.7862070250109202,-4.5804133533267235,-1.0749414678032387,18.669804,
259.30712065902577,43.133251564187134,,,,18.990683,
259.30769593995274,43.133162110111165,,,,18.223534,
259.3041505074875,43.130986111882265,,,,19.08566,1.0292606
259.3022934611727,43.13195904983037,,,,18.71312,
259.3013159651583,43.13133399912916,,,,18.842667,
259.30257432413714,43.132186180403544,-0.34790093668801175,-4.14333674740389,-4.045950978148052,17.884483,0.64720345
259.30155407275504,43.130853897158474,,,,18.268442,
259.3018773873973,43.13124228280651,0.1835234856161676,-4.769240329646003,-1.6292905960394228,16.27996,0.81106377
259.3021208255621,43.13157599445142,,,,18.042984,
259.3012382148606,43.13066322710102,0.08834790065585738,-4.8317425311368725,-0.2833734031661953,16.421444,0.79517555
259.3033631221256,43.131807735165665,,,,19.395515,
259.3028923058884,43.13125412650396,,,,19.42327,
259.3046769124236,43.13215190332911,-0.9885511007026767,-5.2730419153857975,0.8725906140279984,18.35685,0.75766563
259.3043422380044,43.13181840632459,0.8380402374303256,-9.303874616479558,-1.594296389275785,18.445864,
259.3057994638363,43.13307852384729,,,,19.273409,
259.30355910552953,43.130923874371696,,,,19.453989,
259.30471798158055,43.13176032914436,-1.2614132609422126,-7.305998036675209,2.3160470047488015,18.20362,0.63311386
259.3053212679277,43.13221003928597,0.20007358726521018,-5.0587584223201905,-2.1037293175609517,18.120611,0.66867065
259.3063245683006,43.13294080444362,,,,19.360247,
259.3061636207328,43.13256585509422,,,,18.428576,0.7441902
259.30692549256753,43.13266166851995,,,,19.52034,
259.3049684936822,43.13110689179818,,,,19.543474,
259.2970333669412,43.12785941654249,0.060365453239130715,-5.679599947039005,-1.2030588324698162,15.923114,0.8894825
259.2951035063392,43.126377629242754,,,,18.750933,
259.2913318670387,43.123330273185346,,,,18.519655,
259.29166310457333,43.12322039638793,,,,19.225409,
259.30771568982857,43.13476995230336,,,,19.629532,
259.29405930255655,43.1285677686811,,,,18.209799,0.68875885
259.2904381515562,43.126491270322084,,,,18.790722,
259.29015008721314,43.12660532832696,,,,18.239658,0.7322941
259.2916979293473,43.127068555443074,,,,18.238045,
259.2936626882018,43.12777092553371,,,,18.158928,
259.29263248754387,43.12532279991007,,,,18.57811,
259.2955347059769,43.12616171307263,,,,18.765915,
259.3037101582331,43.132688235679915,,,,18.93354,
259.3066680540251,43.140567860043845,,,,18.56096,
259.3041837265693,43.14103581285097,,,,19.169426,
259.3052616255793,43.13689287505201,,,,17.87846,0.6194868
259.30445323903706,43.13700309491543,,,,17.707907,1.3760805
259.30448899215986,43.14099705428312,,,,18.77505,0.84765244
259.30527518088877,43.1404911838499,,,,19.208324,
259.30665615362693,43.138714385247695,,,,17.468256,
259.30239380424337,43.141579273320374,0.5440286203879574,-6.651487762910991,-6.391253518330546,16.727005,0.77867603
259.3026881062493,43.141539397918535,,,,18.600517,
259.3034370733791,43.14156244552343,0.23030869392337888,-5.367132716804068,-1.7430963960370387,16.49932,0.8397522
259.302983863607,43.141000630905104,,,,19.337898,
